Id,Name,Type,Address
2fe778e6-b8d0-4aff-980a-b4d15020069c,폴바셋,하남 5호점,경기 수원시 69로 17
25cff619-81a3-4450-8e5f-93b279375d47,커피마마,동두천 2호점,강원 광진구 78로 99
31354651-4c1f-4214-b6c5-c69f0228accf,폴바셋,동 2호점,전북 구로구 49로 113
aac4d7b6-62be-4edb-b85f-88bd480fe827,빈스빈스,안산 1호점,경기 동작구 62로 36
97ad0e80-3531-4fb7-b7e4-dcc8f01c4e40,탐앤탐스,마포 1호점,부산 강남구 80길 173
3603948b-f2bf-429c-a082-0bdbf14e8f8d,만랩커피,성동 5호점,경기 고양시 96길 164
4d1395b0-8d9f-4383-8bb9-41327d142d8a,셀렉토커피,해운대 2호점,충북 관악구 49로 194
a39a71ad-705b-4228-962c-704ed60d8218,커피나무,중랑 4호점,강원 기장군 31로 113
33f75ec6-a5df-45c0-92bc-e1943cd3cc09,투썸플레이스,마포 2호점,인천 강서구 38로 125
efc590f5-5df8-46d6-8130-d29e403b9887,이디야,사상 2호점,충남 과천시 12길 96
3f32386c-caa5-400f-bccc-b55c315c6d77,엔제리너스,광주 2호점,경기 마포구 60길 198
0cf4457d-4214-4e55-9d75-46e859bd98c2,메가커피,화성 5호점,충남 성동구 36로 81
11253dcd-e3c2-4932-9ea6-78ef48f2a713,할리스,광진 2호점,전북 마포구 99길 132
6fbe046a-80ac-43d8-b202-5b195c809bb4,커피마마,금천 3호점,인천 영등포구 50길 64
45b74e38-3a50-4716-be08-99f9dd53fba9,이디야,서초 5호점,강원 노원구 12로 194
7decfe2b-64d4-488e-8902-35dde69a35c3,더카페,광명 5호점,전남 서대문구 12길 140
8c3ff619-ead4-43c9-a92a-249511f00d69,커피나무,관악 1호점,울산 성남시 77로 126
b7091aee-622c-4064-ac76-d4b3aa47a96b,엔제리너스,여주 1호점,경기 수영구 45길 19
21737bbd-dc94-49c3-b5cf-3c8cacf4ea32,폴바셋,관악 5호점,부산 광진구 99길 137
e65a310e-9481-4030-b93f-5b11c2fd17b6,이디야,사상 1호점,전남 광진구 64로 153
dd747df2-7370-4343-b40d-b775e3b6f0fd,빽다방,중랑 3호점,전남 종로구 81로 121
25b0140e-1d3b-42dd-84f6-89f2f6a18802,만랩커피,양주 2호점,세종 송파구 86로 140
e6b73397-4443-43d1-9ba2-446d964fb62b,커피마마,서 4호점,인천 연제구 43길 152
f288798f-012b-4797-af76-7d7d72175120,하삼동커피,은평 2호점,세종 도봉구 47길 12
ab3975f4-a0f3-43e8-ba30-3e1c2ce4087b,커피빈,양주 2호점,대전 남양주시 53길 151
d843c8dd-7bc9-4e4d-9451-736328580dd9,커피스미스,강남 4호점,충남 안양시 5길 28
3c6a5f4c-6414-4190-9150-7b0bb57001b2,빽다방,도봉 2호점,부산 연제구 62로 96
26654eb3-a408-4da3-877c-2a2029cfdfd5,커피베이,남 4호점,전북 파주시 38길 74
a905104e-20a1-4632-9f77-41847f742145,투썸플레이스,남양주 2호점,전북 의왕시 97길 102
9df3c214-4d2c-44f8-90c8-907da91e9ca5,할리스,사상 5호점,전남 과천시 55길 116
9bca047c-e8af-4788-b737-4609737ee7c1,투썸플레이스,시흥 4호점,대전 양천구 73길 1
0f20d487-7236-490d-9b11-3e775359a92e,드롭탑,연제 4호점,전북 양주시 35길 144
af8be040-d037-426b-a804-cd08f862dae2,이디야,화성 3호점,대전 강남구 60길 49
cf0aaade-10e0-4a8e-8a9c-3dca39190cb4,메가커피,부천 2호점,경북 양천구 18길 154
eccf3ebc-c24b-47f6-8d4a-01eb3bdd1c71,탐앤탐스,가평 5호점,경북 중랑구 48길 71
53d5df32-a298-4627-9ad8-064872679c1d,메가커피,마포 2호점,경북 용인시 76길 86
09b7b327-850b-4edb-b5f0-c3e4af761e80,매머드커피,동래 2호점,대구 사상구 99길 22
3a25f000-479f-4f28-a56f-b0acd8790388,컴포즈커피,중 1호점,인천 사하구 3로 27
c92e84c2-cc16-4edb-b9e8-d7c9a26c946f,그라찌에,중 1호점,인천 도봉구 38길 138
8355098d-8ac5-45a3-9d12-7d8f35d47433,커피나무,노원 3호점,강원 시흥시 33로 49
933f7311-248a-419e-99c6-cf8506e72fca,메가커피,용산 3호점,울산 노원구 65로 56
44346dff-e3d6-49a0-9969-dfec77071c0a,메가커피,영등포 1호점,서울 강동구 29길 29
0d0454fa-5a8e-45bb-8709-2ca1a76aebb0,커피에반하다,성남 3호점,경기 의왕시 54길 29
8628c00d-a5ab-49bf-915f-df3034dd3946,그라찌에,의왕 4호점,충남 은평구 92길 107
382a889a-ec26-43a9-a991-5ee5925f773a,컴포즈커피,용인 4호점,인천 연제구 54길 161
565526ff-7885-41e7-9013-f838f83d6151,엔제리너스,사상 3호점,부산 북구 84길 152
c10f2946-dc38-47a0-86b8-bdab7ca3c037,만랩커피,부천 5호점,충북 포천시 67길 14
a3c5f1b7-8d01-4c4d-b9d0-6a61f0f13726,하삼동커피,수영 5호점,전남 영등포구 23길 100
d6fa2a71-424f-45de-a780-aa316bb9ff14,스타벅스,부천 3호점,경북 여주시 96길 153
208f904e-2f67-40b0-9532-73323ca0929d,엔제리너스,동두천 4호점,경북 노원구 49길 198
78f1681f-45ef-4b98-b346-ff6963eb33d5,컴포즈커피,안성 4호점,제주 도봉구 34로 94
7f0df9b3-57a5-40d4-8426-deb4313ef6a0,드롭탑,중랑 5호점,강원 금정구 70로 186
1a7a7ff3-11d8-4e52-bc51-a364d4bceb65,더밴티,이천 1호점,부산 남양주시 1길 186
a6b357ba-b4aa-4e04-8917-84c007ca81c1,폴바셋,종로 3호점,제주 연천군 82로 6
800607b9-b74c-4482-96ff-193642461ac9,스타벅스,송파 5호점,경북 동두천시 65로 10
617d3580-2d19-47db-bb97-d5e622cb921c,더밴티,영도 1호점,경북 강동구 20길 80
ee9164b2-9799-424f-b30c-839428f7bbce,드롭탑,북 4호점,울산 강서구 15로 194
4c32b815-1f96-42a2-a2b3-de1da6b5a531,커피스미스,강서 4호점,강원 하남시 97로 123
dce0c0f8-6421-453d-a7ff-2cdbd71885e0,매머드커피,고양 4호점,대전 구리시 69길 40
80849c17-4035-439d-8746-e569490150ba,매머드커피,광주 1호점,충북 과천시 15로 96
96d94a06-b23f-4cb2-8c57-b484f516094f,더밴티,구로 4호점,대전 동두천시 95로 16
6154123e-bdab-4659-86d8-5332414a687e,그라찌에,마포 2호점,강원 의정부시 21로 184
795d81e3-f8b8-4737-abe1-099adbcf1007,이디야,금천 4호점,대구 중랑구 30길 55
5d9e5cd2-8f49-4ed1-abcb-63a4b7334978,만랩커피,도봉 4호점,경기 송파구 86길 80
917c28a4-feeb-46d0-8c7d-15eec0f6e7b1,스타벅스,시흥 1호점,대구 기장군 79로 179
67fc5395-6360-4bd7-9b20-a013ed5a72da,하삼동커피,광주 3호점,대전 강북구 87길 28
be2c1823-06e3-4102-a73b-a68c2e78e44f,빈스빈스,광진 4호점,서울 해운대구 15길 115
03a57b5f-f463-491c-be6f-5c1a4fac95ec,폴바셋,연천 3호점,경기 수영구 73길 70
169d6601-6c2f-4931-a7bf-feac4e206d5d,할리스,평택 2호점,강원 마포구 55로 79
1c69c470-f1dd-49d0-b341-ccfa42c6c319,커피명가,관악 1호점,전북 광주시 43로 175
46e94c39-fa5a-4ef2-a443-bc7e71cd0f0f,엔제리너스,안양 2호점,충북 양천구 79로 58
eb0f6716-7fda-4736-ba35-62d0c5d59887,커피에반하다,영등포 2호점,제주 구리시 55길 76
cf6d8966-775e-4a33-8dd8-32530bf82535,카페베네,남 2호점,대구 중구 85길 96
eeceb413-6d79-4c16-907b-21bf7b80a98d,커피나무,영도 4호점,서울 성동구 15로 65
31290382-0a09-4776-bdf2-1eafccbdb4ba,스타벅스,양천 3호점,서울 부산진구 7로 60
28c228ce-cc0e-409f-b667-984c3b45f4fa,이디야,광진 1호점,충북 강서구 77로 190
1af323c9-0b9f-4105-b0e6-2df0a9519fe5,커피스미스,부산진 3호점,대구 하남시 80로 62
60df60a8-2b41-4370-a58e-76d8dfc882de,폴바셋,중 3호점,전남 수원시 72길 8
c02d67c1-4f11-4211-bd96-794d70aaad73,커피빈,은평 4호점,세종 안산시 58로 34
b81ebf35-00e5-4c10-a5e1-6514c1fd255f,커피스미스,동래 3호점,인천 하남시 10길 1
a085297f-01f4-4786-8e62-f691534f8954,카페베네,김포 3호점,인천 광주시 46로 125
709044cc-5621-471c-8408-75fb7f7a1fe2,탐앤탐스,양평 4호점,충북 동두천시 55로 18
a53d3581-6ace-44c1-91f4-d6925d0ec772,커피에반하다,안성 2호점,경기 금정구 86로 15
831407d6-eef5-48b2-ae01-597609a44640,커피명가,성동 3호점,경기 오산시 45길 31
ab545957-7ea8-47a8-b9cc-751842a3f61a,할리스,용산 2호점,전남 서초구 22길 142
460ba246-5d6d-4f47-8148-c55e6f4c88a4,엔제리너스,영등포 5호점,세종 안양시 85길 154
712c9952-7a6f-4fa6-b2eb-a4ad88200c72,카페베네,성남 4호점,경기 동작구 66길 17
a5e98b30-46c6-456f-ba31-e90225012d4c,커피스미스,여주 2호점,울산 고양시 30길 190
460ba9e6-5489-4831-ad66-07a2da22ff10,스타벅스,안양 3호점,세종 남구 49길 188
2f397c3c-9f1b-4b52-8b5e-97030c4b5c2e,셀렉토커피,은평 3호점,제주 평택시 41길 156
c0bcdf67-a8cf-4230-b840-64df7ca31c68,셀렉토커피,성동 2호점,인천 의왕시 23로 72
e5c310da-9f54-4e28-bd1d-13636b7594a9,탐앤탐스,동래 1호점,제주 고양시 16로 186
6ded9d54-6dcb-41ac-b218-42f2c6aeb6f4,커피에반하다,금천 4호점,광주 수영구 61로 124
6e1165ee-58c8-4c21-8726-6083f79241d0,커피빈,김포 1호점,인천 마포구 12로 80
a8d38599-81f8-47a7-842e-36ce089779f2,카페베네,동래 1호점,대구 용산구 53길 31
d9b2a805-e63f-4bee-8725-3b6401061175,더밴티,서 1호점,대구 성동구 30길 116
886fe29c-4719-4af0-a690-b0dcf6260185,폴바셋,이천 4호점,서울 송파구 52로 140
d3ef38a8-5dee-49d4-a055-850bc2f60d47,커피마마,송파 3호점,충북 여주시 84로 70
1f05c97b-84f6-4b62-a062-a114d781d84d,하삼동커피,과천 5호점,충북 도봉구 16길 116
915604c9-e4eb-41e6-a38e-4f7ed8696194,파스쿠찌,시흥 1호점,충북 중랑구 17로 188
eea74076-cf0d-4851-b9ba-d9e06f26ea1d,이디야,안성 3호점,전북 강북구 43길 25
d3f1d6fd-7f5f-4d9e-bc93-f217319da283,빈스빈스,광주 1호점,제주 동래구 49길 47
b43437d9-1142-4035-8dfd-7b3e46a49806,그라찌에,안성 3호점,서울 사상구 96길 53
39c32c30-6e8f-4bd9-9939-d7ea61e5c182,하삼동커피,중 5호점,인천 강남구 72길 168
37ed7300-0166-4c62-9607-badf0027a132,더카페,성북 5호점,충북 중구 48로 75
747cbc56-91fb-4f01-8071-ce9a25303df1,카페베네,금정 5호점,대구 남구 23길 108
e5b5cea1-d408-46fa-adc7-c2dc96c98a8b,커피스미스,광주 3호점,강원 군포시 62로 91
f98c5052-fae1-47b4-b5da-e9a99a10e344,카페베네,안산 2호점,경북 북구 50로 98
ade47402-a008-4dc6-bb6b-4808f18ae911,컴포즈커피,남양주 1호점,인천 양천구 27로 101
0849138b-2a10-41a6-9b65-d41b76ead0b9,만랩커피,남양주 4호점,충북 강동구 63길 139
b68cf909-d528-49d7-a81f-a1d9ad84157f,커피명가,용산 2호점,강원 안성시 75로 139
1c29f65b-20a1-45ff-9bd6-6cd8d35f2a67,스타벅스,연천 5호점,부산 과천시 11로 26
05475e09-f6db-419c-aea3-50f9820b5ed5,드롭탑,서대문 4호점,강원 송파구 88로 65
657f280c-012f-4e75-b130-e7fb86c9232d,엔제리너스,가평 4호점,대구 도봉구 91로 1
304d3825-6ce6-40de-b34c-4e89f9ccd2e6,하삼동커피,남 4호점,광주 의왕시 72길 153
aff67169-16a9-4690-95ad-89fbe7664221,커피마마,양주 4호점,세종 연제구 28로 27
cc9695d3-f728-4f5c-961a-3d9b804e8696,탐앤탐스,종로 3호점,경북 남양주시 99로 169
84c36675-0dc5-4dc0-9a6a-9710b64a8d05,커피베이,여주 3호점,울산 안양시 64로 179
64ec4f11-8db8-4194-bc61-c357840425d6,하삼동커피,연제 5호점,부산 강서구 83길 15
b1a4f973-dad3-421b-891e-79439df7f08d,커피마마,해운대 2호점,경북 용산구 4로 42
56b79ef2-3fbc-42be-a315-7244dd77c811,매머드커피,서 5호점,경기 양주시 92길 41
fd10c144-ff41-4024-93b3-44da1854511b,빈스빈스,의왕 1호점,세종 안산시 49로 108
5c60e1d0-5cf4-43a2-96e3-8291cb10993e,엔제리너스,김포 4호점,인천 시흥시 52길 190
8a710d6d-7d40-49ae-8c7f-c1139c951f2c,커피나무,구로 4호점,세종 송파구 70길 106
41619e5a-6c22-46a4-a243-8f53c1dcfa7c,메가커피,양평 4호점,충북 군포시 94길 21
299a70a9-de5c-427a-8bf6-ffe748a6f4d1,커피명가,금천 3호점,광주 동두천시 6로 13
8510d0d8-7df9-4ccb-8759-8ff160eaca51,할리스,부산진 1호점,인천 광주시 81로 101
3404cf20-0545-4ba7-8312-0e586b57101e,만랩커피,사하 1호점,인천 강서구 39로 187
ef8ac920-655c-4589-b423-7ed31fa64ff8,커피나무,의정부 4호점,충남 여주시 70로 94
b3d9b4a9-43e2-4964-b150-8473134efff8,엔제리너스,해운대 3호점,서울 의정부시 79로 161
e97bb531-d4de-44c5-b606-4c7befb73901,카페베네,서 3호점,서울 강동구 65길 56
73ff9a24-4efd-49f4-875e-5e1e77970c79,카페베네,동두천 1호점,경기 동두천시 28로 5
a0bd2937-c3cd-40ec-9501-555b01b42f99,할리스,용산 1호점,전남 서대문구 29로 21
e68b37d0-9d23-436f-b808-553c9258ca55,커피스미스,고양 4호점,경기 군포시 72길 199
c0b8c3b6-d3f7-4133-981f-0c285ef3f23a,스타벅스,중 2호점,서울 중구 97길 30
d10d3eaf-d526-4b05-b86e-4f28f84cc36e,만랩커피,오산 4호점,전남 부산진구 48길 91
85b9f03e-5e16-42cf-b6ab-1f46658b0920,탐앤탐스,금정 5호점,대구 하남시 62길 38
1b94df15-cebf-4c00-a0dc-9c826552bbe6,엔제리너스,강북 4호점,세종 수원시 5길 95
b5624754-0e7d-4299-9751-bd808d2f2270,투썸플레이스,강남 5호점,대전 금천구 61로 65
a7e2a53f-5f1f-45db-b20b-c3a34ee9e9a0,스타벅스,금천 5호점,울산 도봉구 3길 92
c2ab34ce-6ffe-4837-8129-40ecacd0b4f0,메가커피,연천 1호점,세종 이천시 37길 180
8c7f5882-fe91-49dd-a7fa-ff09a0a4d1f0,이디야,서 2호점,강원 시흥시 24길 181
7ae8f304-4359-44e7-a6c6-9443a465fe32,그라찌에,서 2호점,인천 양주시 18길 32
43ea405c-53e7-4d8c-992b-edb569022baf,카페베네,연천 4호점,광주 강서구 34로 95
49857d51-1b54-4416-aa72-85517fffbf04,이디야,용인 3호점,대구 사상구 49로 116
2ffa167f-7645-4d1c-96ab-3aeb5b34e565,탐앤탐스,시흥 4호점,서울 서초구 74길 53
2a84697f-528c-432a-84d5-3dbc744a52c4,스타벅스,과천 5호점,제주 서대문구 3로 198
308b89f4-012e-4034-962d-df36e1be7ae6,엔제리너스,북 4호점,충북 안성시 99길 21
0f9b5eff-4e0e-4739-a413-3fd22e1535e8,그라찌에,중 5호점,인천 의정부시 36로 64
70633ef0-29bd-4a1d-8748-9afe92bbcf66,이디야,안양 4호점,울산 해운대구 55로 68
60a48c5e-6d1a-4e88-b0a1-36bff1d17ddf,스타벅스,동두천 3호점,제주 남구 11길 8
0acb0384-255b-4a98-8ca7-d115aa4d5ef9,드롭탑,북 3호점,부산 동두천시 5로 49
e7b8e142-eb02-454f-a9d0-4d57995ba0aa,달콤커피,시흥 2호점,부산 안양시 97로 172
a2ef5841-cb96-4182-8f7a-703bb762723d,투썸플레이스,영등포 5호점,광주 의왕시 85로 75
3ef68f15-d135-4390-a8ba-679f3544ee53,만랩커피,강북 3호점,충북 수원시 10로 78
07270da7-61c7-4b05-8755-351fddb4c43f,커피에반하다,군포 5호점,강원 용인시 57길 18
5f4e88e8-117f-4290-aac2-1dfe4ba17811,더밴티,동두천 5호점,전남 평택시 90로 150
54b87f67-4c63-474e-a5f5-3a77a66c76a9,폴바셋,서대문 4호점,대전 도봉구 49길 55
020c0990-eb07-49f4-8c9e-7ca13a7d0ed9,그라찌에,포천 2호점,전북 안산시 50로 132
9ffb0127-5971-41d5-b399-acdfb5b4b050,엔제리너스,서대문 1호점,울산 고양시 92길 20
e8343eb8-c9bc-4cf0-bb43-4de678100569,엔제리너스,남 2호점,전남 마포구 36로 198
d36d90fb-067f-4c60-b204-7c460c467a63,커피빈,김포 4호점,강원 구리시 99길 136
1676eb74-ce46-4cf4-b155-3cff137fd76b,하삼동커피,이천 2호점,대전 금정구 44로 126
953f7f11-3fff-4526-9b10-1f4ef50b410d,메가커피,중 5호점,전북 양주시 35길 55
ee335d78-d99b-4baf-860e-cec776fc3092,그라찌에,과천 3호점,광주 송파구 25로 59
e26ba1e7-6667-4708-80fa-a0a992fd16ab,커피마마,용인 3호점,부산 구리시 77로 177
f5c51c3e-5920-4f61-9fc0-839afcac82fc,커피명가,수영 1호점,전북 광진구 9길 192
ec7fc13f-a812-4c02-9db2-a74bedb57026,엔제리너스,시흥 2호점,제주 구리시 73길 87
d714d256-1826-473f-8dcd-3c3a7cbb9c78,드롭탑,서 4호점,제주 양주시 100길 152
ad1252fc-44ab-4a7e-bd4b-892dd7e81c3a,만랩커피,노원 4호점,부산 연제구 40길 69
c2f35423-d81a-4a82-af08-6d2948f02636,빈스빈스,과천 1호점,울산 서구 48길 169
3fa6eaf8-8881-4e2d-badc-b800c6ba4b0f,컴포즈커피,의왕 2호점,충북 광주시 49길 175
85ab0b01-f4f7-4f30-860a-84b452637491,투썸플레이스,의정부 1호점,경기 의왕시 91길 28
667e6e64-36fd-4491-b839-56046dfa1a3f,감성커피,서초 4호점,경기 광명시 26길 191
002cae92-208c-4bff-ac66-4ac7fb4ed479,커피스미스,중 1호점,서울 연제구 53로 30
c0e5b8d0-bc6a-4461-8dac-53e57de07654,드롭탑,광진 3호점,세종 구로구 100로 33
d5ee5e75-a6e5-46b4-a62d-ce57b4f30e7a,커피베이,서대문 3호점,제주 동구 55로 92
9d01d75a-0073-4d23-9c9c-749efcb5d1dc,할리스,고양 2호점,경기 성남시 32길 88
d4a5ab3e-521a-4707-b7b8-965a12656d32,커피명가,종로 5호점,충남 부천시 2로 160
3c2e4343-6906-4b3b-a577-aa9e076d45b0,드롭탑,양평 4호점,경북 중구 15로 16
14d671c8-7137-4034-a4d5-f931bcd134a9,커피빈,양천 5호점,충북 안양시 38길 111
487208f9-c3f1-42fb-836c-6a08e57113f0,투썸플레이스,해운대 2호점,전남 종로구 65길 88
54f0b45d-0446-4e8f-85c4-58e53c2a11b3,투썸플레이스,중랑 2호점,광주 사상구 6길 98
dfe31559-24e3-4f93-b8a0-755c9573e9aa,더카페,구리 2호점,서울 양주시 27길 124
f1ae1499-974d-4027-96ec-82a617d4efad,드롭탑,도봉 3호점,제주 구로구 52길 31
bcc9c0dd-8b72-4712-b8ca-065548b683f8,커피나무,이천 5호점,울산 북구 18길 185
3b673587-5c4a-4615-a808-664d1c7f6e84,커피빈,이천 5호점,대전 수영구 7길 117
efb87f8c-dcf6-40fd-bfef-aafbac5b03ef,커피마마,안성 2호점,부산 종로구 35로 176
2fa224ef-91d6-4b55-80e6-c0eb70ca24ba,커피명가,사상 2호점,충남 강남구 1로 69
168a6b51-edd2-40f8-b659-47308d5d676f,할리스,성남 3호점,대구 안양시 48길 118
f56cf1f7-8325-4d73-a9f3-d3fe259533d8,커피스미스,평택 2호점,광주 송파구 75로 22
af7d1db4-ad70-46d2-9988-0dba8ca6b7aa,카페베네,남 1호점,울산 군포시 94로 192
36125975-2435-4bcb-afae-fa74879e0d59,더카페,수영 3호점,전남 강서구 23로 29
82a912f7-e833-40fa-847e-6068d5e6eb28,카페베네,중 3호점,광주 마포구 11길 194
2fd590b4-06d0-439f-9900-d46f786e2d71,더카페,안성 2호점,대전 구리시 57길 37
9d5deaff-e756-4fd2-bd48-5a1d4f1cbff3,드롭탑,영도 5호점,전남 동래구 59로 140
7367bcfe-a386-4d85-87e4-933ebde75f55,커피베이,기장 5호점,광주 구로구 4길 157
624f7695-66d3-42ba-ab18-84b490d274f2,커피마마,화성 4호점,충남 남구 57로 66
4bfc4055-b4a8-4a41-a96b-ed33692f2fa6,만랩커피,강북 2호점,세종 포천시 11길 152
12bed24b-b16c-4f7a-a352-90a735f6c28d,투썸플레이스,서초 4호점,인천 금정구 58로 58
de87c5de-b668-416b-b50b-e9148ec8288f,이디야,시흥 1호점,대구 고양시 78길 31
10338bed-e4c3-431b-8711-04f47fe0aec7,탐앤탐스,양천 2호점,서울 성남시 60로 198
f94ef8c7-4fd6-4890-9c21-3607fd21d43d,드롭탑,은평 3호점,제주 시흥시 82로 110
22d950fc-7a01-4c8a-8f32-dcd6359fd714,그라찌에,강북 4호점,대전 동대문구 69로 165
33fc1f9a-34cb-493c-a532-5f723a71617d,커피베이,연천 1호점,충북 서대문구 7길 107
976877db-ed68-4c52-b38a-3f2aee5a5d48,드롭탑,성남 3호점,경기 서초구 82길 33
b8bac49e-d1a3-4d91-bf12-f1d597dcdbcf,매머드커피,부천 1호점,울산 강동구 9로 97
f40dd2a4-ffa3-4de0-a4a7-6b50ed0c2e85,커피에반하다,안산 4호점,경북 해운대구 57길 127
c0d03460-c0e3-4b59-b2c5-2db161f57a32,폴바셋,군포 5호점,제주 수원시 58길 124
b3990145-009e-4f47-a0c4-a4bcab1bf1e9,달콤커피,성남 4호점,충남 강동구 55로 80
ed26d9ef-aca8-4e5c-bcb5-9c9dcf7c5f20,하삼동커피,동두천 2호점,서울 하남시 35길 139
ea5465ed-434d-4465-bbe8-d3a95d7dad4c,커피빈,서 4호점,광주 용산구 20길 81
5c539810-5cdd-45d8-9982-1dbb5d33acbb,드롭탑,사상 4호점,충남 성동구 9길 79
d601e6e7-4dec-4432-bf43-eabdb934998f,엔제리너스,중 4호점,부산 용산구 75길 3
f3808aad-dec0-4b37-9507-cec2241541e2,엔제리너스,구리 3호점,울산 동대문구 83길 86
8eae66c3-e5a3-4fa7-a984-4a74f347e83e,엔제리너스,양평 1호점,전북 안성시 5길 154
e1754a24-2c14-4a9c-9aef-250c070888e5,하삼동커피,강서 2호점,울산 동구 26길 87
06ba9dac-96a9-4c9e-ac24-c4a6a1725e81,이디야,영도 5호점,세종 강서구 32로 55
e8e0db7d-7cad-4d4f-b59c-50f12a9b6527,셀렉토커피,강동 5호점,강원 중랑구 59길 145
849a09ee-9f2b-4c5b-88e6-4d358f457bd2,빽다방,강북 5호점,서울 북구 36로 144
246ca8df-1d3e-4e5d-b15d-79e1d99f0bcd,폴바셋,파주 4호점,부산 금정구 62길 22
2479f045-7308-4d2a-a37c-6a9212f226be,파스쿠찌,영등포 5호점,제주 남양주시 71로 47
9ee43b7e-de0c-40b5-9940-80f9801f6768,커피마마,연제 2호점,충북 광진구 49로 152
8ce8edf3-862e-4daf-9e10-b089e97f7a18,더밴티,서초 4호점,경기 동구 18길 197
